order,ax,ay,az,gx,gy,gz
121,-0.228516,0.066895,0.696777,129.333496,-110.595703,-25.817871
122,-0.229980,0.044434,0.692383,144.592285,-62.316895,-72.021484
123,-0.188477,0.061035,0.719727,145.629883,-45.898438,-94.177246
124,-0.160156,0.092773,0.730469,146.911621,-36.193848,-111.389160
125,-0.114258,0.222656,0.659180,161.071777,-28.442383,-135.070801
126,-0.187500,0.325195,0.862305,173.828125,-32.409668,-134.094238
127,0.100586,0.690918,1.502441,157.287598,-63.781738,-104.187012
128,0.529785,1.217773,2.181641,61.401367,-122.497559,-35.583496
129,-0.013672,0.489258,1.661133,-102.111816,-253.051758,86.303711
130,-0.101562,0.273926,1.302246,-109.985352,-319.274902,58.837891
131,-0.147949,0.104980,1.179199,-96.618652,-371.643066,10.314941
132,0.501465,0.504883,-0.675781,-96.557617,-317.993164,-43.273926
133,0.667969,0.605469,-1.457031,31.982422,-106.994629,-12.268066
134,0.183105,0.446289,0.072754,91.247559,83.312988,-8.728027
135,0.191406,0.470703,0.973145,33.569336,178.588867,-42.907715
136,0.218750,0.602051,1.170898,9.033203,167.053223,-19.042969
137,0.127441,0.561035,1.199707,-22.399902,140.747070,9.460449
138,0.109863,0.532227,1.170410,-21.240234,55.969238,54.260254
139,0.098633,0.622559,1.202148,-28.198242,20.996094,78.491211
140,0.159180,0.597168,1.230469,-34.912109,-18.188477,102.600098
141,0.211426,0.417969,1.220215,-35.400391,-65.551758,113.952637
142,0.270996,0.174805,1.143555,-45.532227,-107.238770,106.384277
143,0.312500,-0.024414,1.027832,-46.691895,-180.114746,62.377930
144,0.296387,-0.036133,0.992676,-66.162109,-198.791504,41.015625
145,0.305176,-0.076172,0.700195,-83.740234,-178.039551,12.512207
146,0.444336,0.067383,-0.013672,-29.357910,-18.920898,-43.273926
147,0.386719,0.173340,0.106445,7.385254,88.562012,-58.654785
148,0.335938,0.284668,0.384766,34.301758,175.537109,-65.979004
149,0.122559,0.247559,0.709961,69.946289,243.774414,-78.369141
150,0.005859,0.248047,0.837891,89.660645,252.807617,-97.045898
151,-0.086426,0.320312,1.128906,92.346191,248.413086,-116.333008
152,-0.050781,0.586426,1.772461,50.842285,212.524414,-121.154785
153,-0.294922,0.342285,1.091797,17.456055,130.859375,-111.999512
154,-0.320801,0.308105,1.213379,90.270996,98.876953,-116.821289
155,-0.244629,0.427246,1.374512,143.920898,70.068359,-128.051758
156,0.045410,0.635254,1.483887,33.325195,51.086426,-129.943848
157,0.121094,0.357910,1.469727,-40.100098,45.227051,-125.671387
158,0.035156,0.228516,1.327637,-88.439941,25.329590,-125.549316
159,-0.272949,0.137207,0.533691,-112.609863,19.226074,-134.155273
160,-0.268066,0.112305,0.348145,-90.270996,46.142578,-150.878906
161,-0.157227,0.194336,0.610840,-37.719727,99.487305,-185.852051
162,-0.152832,0.265137,0.797852,-23.681641,108.154297,-192.810059
163,-0.170898,0.330566,0.908203,-12.023926,101.379395,-193.298340
164,-0.233398,0.381836,0.981934,7.690430,65.063477,-171.325684
165,-0.255859,0.390625,0.983887,14.526367,43.762207,-148.498535
166,-0.271484,0.412598,0.983887,18.737793,26.184082,-117.370605
167,-0.216797,0.424316,1.007324,19.836426,4.577637,-81.298828
168,-0.115723,0.409668,0.881348,19.714355,-40.893555,-10.742188
169,-0.098145,0.395996,0.833984,32.409668,-61.401367,17.883301
170,-0.225098,0.381836,0.980469,7.873535,-56.701660,15.197754
171,-0.411621,0.051758,1.048340,-18.432617,-63.171387,-25.756836
172,-0.425293,0.026367,1.016602,-37.658691,-62.927246,-68.847656
173,-0.453613,0.036133,0.990234,-60.546875,-52.673340,-114.135742
174,-0.450684,0.060059,0.903320,-70.007324,-38.879395,-152.587891
175,-0.467285,0.055664,0.820801,-72.631836,-22.216797,-182.617188
176,-0.700684,-0.384766,0.930176,-87.097168,13.244629,-296.813965
177,-0.613281,-0.186523,0.959473,-85.388184,3.784180,-363.342285
178,-0.175781,0.396973,1.192871,-78.369141,-33.996582,-382.080078
179,0.358887,1.234375,1.555664,-118.957520,-91.674805,-303.344727
180,-0.310547,0.080078,1.063965,-137.634277,-190.429688,-152.832031
181,-0.536133,-0.243652,1.045898,-115.722656,-193.481445,-171.752930
182,-0.485840,-0.260742,1.038086,-103.271484,-184.204102,-211.547852
183,-0.168945,-0.048340,0.859375,-55.114746,-166.992188,-256.591797
184,-0.032715,0.133789,0.737305,-17.517090,-153.076172,-248.840332
185,0.112305,0.288574,0.674805,0.244141,-123.413086,-216.491699
186,0.154297,0.385742,0.651367,-5.676270,-74.768066,-162.475586
187,-0.125977,-0.131836,0.752441,-35.522461,44.494629,-112.854004
188,-0.115234,-0.262207,0.953125,-66.345215,95.886230,-133.422852
189,-0.119629,-0.265137,1.045898,-102.844238,139.160156,-160.644531
190,-0.166016,-0.283203,1.030273,-119.812012,170.593262,-185.302734
191,-0.168945,-0.316406,0.825195,-65.063477,203.125000,-222.900391
192,-0.174316,-0.229980,0.761719,-23.010254,211.547852,-231.079102
