order,ax,ay,az,gx,gy,gz
158,0.116699,-0.724121,0.573730,-13.000488,-35.827637,-14.160156
159,0.306641,-0.655273,0.748535,15.258789,10.437012,-5.981445
160,0.333496,-0.542969,0.790527,2.685547,15.991211,-1.892090
161,0.224121,-0.602051,0.778809,-15.502930,9.643555,0.976562
162,0.255371,-0.671875,0.802246,-32.531738,8.422852,-3.173828
163,0.373047,-0.661133,0.558594,-27.709961,10.925293,10.253906
164,0.308105,-0.703125,0.538574,-9.948730,13.000488,26.550293
165,0.275879,-0.705566,0.629883,0.854492,17.944336,27.343750
166,0.238770,-0.670898,0.675781,4.638672,13.793945,24.536133
167,0.244629,-0.665527,0.673340,13.977051,3.479004,10.314941
168,0.269531,-0.672363,0.719238,16.418457,-0.793457,6.774902
169,0.279785,-0.680664,0.733887,14.221191,-1.831055,8.422852
170,0.232910,-0.664551,0.791992,-2.746582,-0.549316,12.878418
171,0.210449,-0.648438,0.776367,-12.634277,-2.685547,11.840820
172,0.218750,-0.649414,0.748535,-16.113281,-6.713867,8.911133
173,0.233887,-0.653809,0.652344,-5.920410,-6.652832,7.446289
174,0.221680,-0.668945,0.669922,2.929688,-4.333496,9.277344
175,0.206055,-0.652344,0.704102,7.629395,-1.953125,11.230469
176,0.173340,-0.646973,0.734375,4.943848,0.366211,11.230469
177,0.181152,-0.666016,0.745117,-2.624512,-2.868652,4.211426
178,0.214844,-0.687988,0.736328,-2.990723,-3.417969,2.685547
179,0.244629,-0.693359,0.706055,-3.662109,-0.061035,5.126953
180,0.238770,-0.687988,0.700195,-2.990723,5.249023,10.192871
181,0.198730,-0.690430,0.716797,-1.647949,8.361816,12.329102
182,0.171387,-0.658691,0.716309,-4.089355,6.469727,5.615234
183,0.170898,-0.659668,0.708008,-1.464844,4.211426,0.732422
184,0.179688,-0.662598,0.727051,-0.488281,3.662109,-2.258301
185,0.185547,-0.683594,0.736328,-2.624512,5.493164,-3.234863
186,0.187012,-0.672852,0.736328,-3.906250,6.530762,-1.770020
187,0.193359,-0.666504,0.722168,-3.601074,7.324219,-0.549316
188,0.225586,-0.681641,0.740234,-1.342773,6.652832,2.563477
189,0.248047,-0.694824,0.729492,-0.854492,6.286621,8.117676
190,0.250488,-0.708008,0.720703,-1.831055,7.202148,14.892578
191,0.236816,-0.701172,0.716309,-3.479004,7.324219,20.385742
192,0.181641,-0.674805,0.726074,-4.577637,4.028320,24.047852
193,0.156250,-0.659180,0.709961,-6.774902,2.502441,21.362305
194,0.139648,-0.646484,0.724121,-10.559082,0.244141,17.211914
195,0.133301,-0.655273,0.716309,-11.718750,-3.173828,11.657715
196,0.123047,-0.648926,0.687988,-7.446289,-7.202148,-1.342773
197,0.125000,-0.664062,0.670410,-5.249023,-8.178711,-8.117676
198,0.146973,-0.674316,0.676270,-2.868652,-8.422852,-13.732910
199,0.180176,-0.698730,0.691895,-1.098633,-8.239746,-16.052246
200,0.256836,-0.732422,0.706543,-2.441406,-2.136230,-7.690430
201,0.255859,-0.726074,0.707520,-6.530762,1.770020,1.342773
202,0.228516,-0.713379,0.692383,-7.690430,3.845215,8.728027
203,0.161621,-0.679199,0.718262,-6.042480,2.014160,13.244629
204,0.151855,-0.689941,0.759277,-8.361816,-1.647949,10.986328
205,0.154297,-0.698730,0.754395,-13.427734,-4.638672,8.789062
206,0.170898,-0.692383,0.658691,-21.850586,-4.821777,10.314941
207,0.171387,-0.697754,0.587891,-15.625000,-5.249023,11.169434
208,0.178223,-0.699707,0.565430,-1.770020,-6.347656,12.145996
209,0.188477,-0.702148,0.621094,10.742188,-7.629395,12.695312
210,0.205078,-0.718750,0.717285,9.826660,-5.859375,10.375977
211,0.205078,-0.698730,0.731445,-2.380371,-2.380371,9.948730
212,0.178223,-0.690430,0.670410,-17.700195,1.403809,2.868652
213,0.180664,-0.690918,0.626953,-14.953613,0.732422,-2.441406
214,0.183105,-0.701660,0.622070,-8.056641,0.183105,-5.920410
215,0.175781,-0.718262,0.691406,-0.366211,-2.624512,-6.591797
216,0.243164,-0.707520,0.562012,-0.061035,-12.023926,-8.178711
217,0.194336,-0.696289,0.731445,-10.253906,4.455566,-3.662109
218,0.158203,-0.729492,0.713867,-9.155273,5.249023,-1.037598
219,0.153809,-0.693359,0.706543,5.065918,9.948730,-3.417969
220,0.146484,-0.721191,0.730957,4.943848,8.483887,-5.920410
221,0.172852,-0.712891,0.735840,0.366211,9.582520,-9.094238
222,0.194824,-0.720215,0.732422,-5.371094,12.756348,-8.605957
223,0.204590,-0.705078,0.711914,-7.202148,13.549805,-6.347656
224,0.198730,-0.701660,0.705078,-7.507324,12.145996,-4.577637
225,0.185547,-0.695801,0.693359,-4.394531,8.422852,-4.028320
226,0.176758,-0.692871,0.687988,-0.305176,3.784180,-5.310059
227,0.207520,-0.719238,0.699707,4.394531,-0.854492,-4.699707
228,0.230469,-0.717285,0.712402,5.554199,-0.244141,-3.295898
229,0.222168,-0.738281,0.701660,4.394531,3.356934,0.610352
230,0.208496,-0.717285,0.698730,1.586914,4.577637,1.098633
231,0.187012,-0.705566,0.699219,-4.028320,5.859375,1.037598
232,0.183594,-0.702637,0.700684,-8.239746,4.272461,-0.427246
233,0.196777,-0.702637,0.665039,-6.958008,2.380371,-3.234863
234,0.210938,-0.709961,0.634277,-2.746582,3.723145,-0.610352
235,0.205078,-0.713379,0.639648,3.479004,6.713867,3.784180
236,0.192383,-0.696777,0.676758,8.117676,7.995605,7.629395
237,0.135742,-0.675781,0.717285,7.568359,1.647949,4.699707
238,0.138672,-0.661133,0.710449,3.784180,-3.356934,-1.098633
239,0.148438,-0.668945,0.724121,-0.671387,-8.178711,-3.540039
240,0.201660,-0.702637,0.684082,-4.211426,-8.789062,-5.249023
241,0.201172,-0.714355,0.685547,-2.563477,-5.432129,-2.624512
242,0.194336,-0.713867,0.699219,0.000000,-2.746582,0.305176
243,0.177246,-0.695801,0.720215,3.845215,0.671387,2.014160
244,0.176758,-0.695801,0.729004,5.065918,0.183105,0.122070
245,0.185547,-0.705078,0.722168,7.202148,-1.342773,-1.831055
246,0.195801,-0.703613,0.728516,7.873535,-1.342773,-1.831055
247,0.186035,-0.707520,0.736816,2.319336,-3.051758,-0.854492
248,0.181152,-0.694824,0.727051,-2.014160,-4.272461,-1.586914
249,0.174805,-0.690430,0.714355,-5.004883,-5.126953,-2.929688
250,0.171387,-0.696777,0.709473,-5.249023,-6.164551,-4.333496
251,0.205566,-0.703613,0.672852,-4.028320,-4.455566,-4.760742
252,0.208008,-0.719238,0.674316,0.610352,-1.953125,-3.173828
253,0.208008,-0.717285,0.681641,5.798340,-1.831055,-0.915527
254,0.189453,-0.695801,0.701172,3.173828,1.831055,2.685547
255,0.169922,-0.694824,0.696289,0.671387,1.159668,2.380371
256,0.150391,-0.689453,0.689453,-0.915527,-0.122070,0.854492
257,0.141113,-0.674805,0.688965,-2.624512,-1.464844,-1.586914
258,0.145996,-0.680664,0.683594,-4.699707,-4.394531,-8.483887
259,0.178711,-0.691406,0.681152,-3.967285,-3.784180,-10.070801
260,0.203613,-0.712891,0.660645,-0.488281,-1.403809,-9.948730
261,0.228027,-0.723145,0.686523,7.507324,5.249023,-3.723145
262,0.212891,-0.717285,0.721191,6.958008,6.103516,0.183105
263,0.202637,-0.704102,0.735352,3.356934,4.882812,2.380371
264,0.193359,-0.695312,0.730469,-3.723145,-2.319336,0.976562
265,0.199219,-0.693848,0.719238,-4.821777,-5.065918,-0.793457
266,0.205566,-0.688477,0.709961,-5.554199,-5.737305,-2.685547
267,0.203125,-0.691895,0.716309,-6.164551,-4.211426,-5.371094
268,0.213867,-0.707520,0.683594,-5.126953,-1.342773,-6.225586
269,0.219727,-0.711426,0.679199,-3.784180,1.892090,-5.798340
270,0.219727,-0.715820,0.680664,-1.953125,3.845215,-5.065918
271,0.217773,-0.716797,0.688965,-0.793457,3.295898,-2.014160
272,0.218262,-0.717285,0.693848,-1.586914,1.342773,-1.281738
273,0.213379,-0.708984,0.690430,-4.150391,-0.061035,-0.366211
274,0.215820,-0.708496,0.683594,-5.187988,-1.525879,0.305176
275,0.213867,-0.702148,0.668945,-1.953125,-2.868652,0.488281
276,0.204590,-0.708496,0.672363,-0.183105,-2.563477,0.549316
277,0.202637,-0.702637,0.671387,0.976562,-0.610352,-0.122070
278,0.206055,-0.705566,0.682617,1.403809,0.793457,0.000000
279,0.200195,-0.703613,0.677734,-0.793457,3.540039,0.488281
280,0.187988,-0.704590,0.684570,-2.136230,2.624512,1.342773
281,0.181152,-0.702148,0.682129,-3.540039,1.037598,0.976562
282,0.191406,-0.694336,0.670898,-3.295898,-1.281738,-1.220703
283,0.193848,-0.706055,0.669922,-0.793457,-1.220703,-1.586914
284,0.202148,-0.710449,0.677246,1.464844,-0.183105,-1.647949
285,0.206543,-0.715332,0.682617,2.990723,1.708984,-1.159668
286,0.197754,-0.708984,0.697266,2.502441,4.516602,0.915527
287,0.189941,-0.699219,0.701172,1.464844,3.540039,0.732422
288,0.181641,-0.694336,0.708008,0.183105,1.098633,-0.244141
289,0.194824,-0.700195,0.711914,-3.784180,-3.601074,-2.807617
290,0.205566,-0.707520,0.692871,-4.516602,-3.601074,-2.441406
291,0.207031,-0.709961,0.688477,-3.601074,-1.281738,-1.403809
292,0.206543,-0.707031,0.692871,-1.892090,1.159668,-0.366211
293,0.188477,-0.700684,0.694336,0.793457,4.150391,0.061035
294,0.185547,-0.694824,0.697754,0.732422,3.967285,-0.976562
295,0.189941,-0.694824,0.687012,0.976562,2.929688,-2.014160
296,0.196777,-0.701172,0.683594,2.319336,2.136230,-2.502441
297,0.210938,-0.714844,0.706543,2.014160,-2.380371,-0.854492
298,0.212402,-0.709961,0.698242,-0.793457,-3.723145,0.427246
299,0.206543,-0.704590,0.701660,-3.723145,-4.455566,1.098633
300,0.180664,-0.700684,0.686035,-2.990723,-5.798340,-0.061035
301,0.181152,-0.690430,0.691406,-2.441406,-5.249023,-1.525879
302,0.193359,-0.697266,0.695801,-2.258301,-3.784180,-2.136230
303,0.201660,-0.712402,0.700195,-0.366211,-1.220703,-1.831055
