order,ax,ay,az,gx,gy,gz
195,-0.672852,-0.320801,-0.142578,-145.874023,151.733398,84.838867
196,-0.726562,-0.317383,0.484375,-171.020508,131.591797,111.572266
197,-0.697754,-0.343262,0.840820,-193.054199,51.635742,128.784180
198,-0.477051,-0.487793,0.382324,-243.286133,-34.606934,137.512207
199,-0.526855,-0.771484,-0.020996,-252.868652,-28.869629,120.544434
200,-0.473633,-0.726562,-0.156250,-232.116699,-20.874023,100.585938
201,-0.524414,-0.535645,0.056641,-159.118652,-32.531738,133.666992
202,-0.620605,-0.615723,0.334473,-138.854980,-54.016113,162.109375
203,-0.790527,-0.762207,0.521973,-137.451172,-85.144043,178.222656
204,-0.697266,-1.159668,0.125977,-140.747070,-137.023926,91.491699
205,-0.437988,-1.104492,0.015137,-147.827148,-144.531250,27.770996
206,-0.394043,-1.169922,-0.276367,-160.705566,-132.629395,-34.362793
207,-0.386719,-0.990234,-0.462891,-210.510254,-38.818359,-164.367676
208,-0.334473,-0.683594,-0.224121,-240.417480,-1.403809,-158.996582
209,-0.336914,-0.528320,-0.045898,-252.746582,-5.859375,-111.145020
210,-0.512695,-0.617676,-0.122070,-235.046387,-95.214844,-24.597168
211,-0.502930,-0.578613,-0.141113,-239.562988,-133.972168,-19.897461
212,-0.476074,-0.620605,-0.287109,-250.549316,-149.902344,-26.000977
213,-0.493164,-0.868652,-0.632324,-276.733398,-116.699219,-67.016602
214,-0.664062,-0.964355,-0.679688,-266.845703,-76.477051,-75.744629
215,-0.833984,-1.058594,-0.912109,-231.445312,-50.781250,-75.988770
216,-0.748535,-0.658203,-0.842773,-133.789062,-34.362793,-62.011719
217,-0.774902,-0.648926,-0.825195,-96.069336,-43.151855,-45.410156
218,-0.803223,-0.646973,-1.119629,-54.260254,-51.757812,-28.991699
219,-0.911133,-1.125977,-1.684570,17.700195,-2.380371,0.976562
220,-0.706543,-1.132324,-1.659668,40.832520,41.137695,2.258301
221,-0.473633,-1.034668,-1.281250,45.654297,72.509766,4.028320
222,-0.361328,-0.998535,-0.993652,23.803711,80.749512,-0.610352
223,-0.427734,-0.759766,-0.721191,-63.293457,76.599121,-4.760742
224,-0.578613,-0.660156,-0.563477,-104.614258,50.659180,-3.784180
225,-0.803223,-0.775879,-0.485840,-145.874023,29.052734,-9.338379
226,-0.999512,-1.153320,-0.279297,-234.619141,-17.883301,1.586914
227,-1.207520,-1.557617,-0.541016,-224.365234,-25.451660,-4.760742
228,-1.160645,-1.621094,-0.640625,-176.330566,-22.521973,-24.047852
229,-0.396973,-0.952148,-0.645020,-134.399414,3.479004,-27.221680
230,-0.326172,-0.928223,-0.716797,-116.271973,19.470215,-10.559082
231,-0.326660,-0.886230,-0.604004,-96.435547,27.954102,4.089355
232,-0.408691,-0.686035,-0.308594,-101.562500,23.315430,25.207520
233,-0.438477,-0.541016,-0.305176,-101.440430,16.540527,31.127930
234,-0.501465,-0.511719,-0.343750,-90.698242,8.422852,35.156250
235,-0.596191,-0.641602,-0.415039,-58.654785,-2.441406,21.545410
236,-0.344727,-0.460449,-0.402344,15.258789,-21.118164,-4.455566
237,-0.270508,-0.364258,-0.483887,31.738281,-15.136719,5.249023
238,-0.270996,-0.333008,-0.595703,43.701172,-0.427246,17.578125
239,-0.272949,-0.299805,-0.659668,60.913086,10.009766,26.489258
240,-0.245117,-0.386230,-0.732422,97.778320,18.554688,38.391113
241,-0.248047,-0.491699,-0.664551,85.693359,23.376465,34.179688
242,-0.258789,-0.548340,-0.574707,71.960449,14.282227,24.169922
243,-0.013672,-0.242676,-0.365723,46.325684,-40.039062,23.803711
244,-0.172852,-0.467285,-0.517090,32.348633,-48.950195,26.062012
