order,ax,ay,az,gx,gy,gz
182,0.275391,-0.755859,0.587891,-4.394531,1.708984,-2.807617
183,0.276855,-0.742676,0.614258,-3.540039,5.493164,-3.967285
184,0.277344,-0.733887,0.618164,-4.577637,5.371094,-3.601074
185,0.276855,-0.731445,0.625977,-5.310059,4.821777,-2.746582
186,0.264160,-0.749512,0.627441,-5.676270,3.662109,-2.441406
187,0.259277,-0.743164,0.628906,0.000000,0.610352,-1.831055
188,0.256348,-0.733398,0.631836,3.662109,-1.342773,-1.525879
189,0.270020,-0.724609,0.641602,4.699707,-2.014160,-1.220703
190,0.280273,-0.726562,0.661133,-4.699707,-4.333496,-1.953125
191,0.278320,-0.736328,0.591309,-6.103516,-3.173828,-1.831055
192,0.273926,-0.743652,0.599121,-4.821777,-0.366211,-1.708984
193,0.270996,-0.751953,0.608887,-3.967285,1.586914,-1.953125
194,0.273438,-0.741699,0.617676,-3.295898,2.258301,-1.342773
195,0.263672,-0.744629,0.617676,-1.708984,1.831055,-0.061035
196,0.261719,-0.763672,0.604980,1.159668,1.403809,-0.488281
197,0.270020,-0.765137,0.612305,3.906250,1.831055,-1.525879
198,0.281738,-0.764648,0.626465,1.342773,2.014160,-0.671387
199,0.280273,-0.773926,0.609375,1.220703,2.624512,-1.281738
200,0.277832,-0.756836,0.625488,1.464844,2.807617,-2.258301
201,0.277344,-0.741699,0.637695,-0.061035,1.647949,-2.685547
202,0.272949,-0.749023,0.606445,-3.417969,-0.305176,-3.601074
203,0.268066,-0.756348,0.596680,-2.075195,1.159668,-4.455566
204,0.268066,-0.734375,0.626465,-1.342773,2.136230,-4.333496
205,0.261230,-0.746582,0.621094,-3.417969,1.831055,-2.685547
206,0.263672,-0.760254,0.597656,0.732422,2.136230,-3.967285
207,0.270020,-0.750488,0.617188,4.638672,2.746582,-4.882812
208,0.270508,-0.740723,0.629883,4.394531,2.807617,-4.699707
209,0.271484,-0.726562,0.648438,-0.610352,1.708984,-1.525879
210,0.265137,-0.732422,0.628418,-2.929688,0.427246,-0.183105
211,0.260742,-0.735352,0.609863,-3.479004,-0.061035,0.427246
212,0.267090,-0.740234,0.616211,-2.624512,-0.976562,0.976562
213,0.267578,-0.750977,0.610840,-2.197266,-1.281738,0.183105
214,0.270996,-0.754395,0.602539,-1.464844,-0.854492,-0.854492
215,0.276367,-0.745605,0.621094,0.000000,0.366211,-3.173828
216,0.282227,-0.747070,0.635742,-0.183105,0.061035,-3.173828
217,0.275879,-0.752930,0.635742,-0.610352,-0.732422,-2.746582
218,0.279785,-0.747070,0.628906,-0.671387,-0.854492,-2.624512
219,0.271484,-0.754883,0.616699,0.427246,-0.305176,-2.319336
220,0.274414,-0.748047,0.623535,0.244141,0.183105,-2.868652
