order,ax,ay,az,gx,gy,gz
128,-0.349609,0.593262,-0.282227,102.905273,26.489258,141.662598
129,-0.660156,0.703125,-0.580078,139.465332,58.898926,192.993164
130,-1.205566,-0.408691,-0.017578,248.046875,122.924805,181.823730
131,-0.824219,-0.611328,-0.173340,244.812012,167.846680,136.596680
132,-0.703613,-0.848633,-0.115723,267.639160,221.740723,94.726562
133,-0.622559,-1.007324,0.732422,259.521484,228.698730,58.471680
134,-0.482910,-1.245117,0.828613,176.330566,113.403320,78.674316
135,-0.582031,-1.571289,0.851562,107.543945,83.984375,81.298828
136,-0.646973,-1.754395,0.945801,24.597168,75.683594,66.589355
137,-0.544922,-1.790527,0.901367,-95.642090,61.279297,1.647949
138,-0.583984,-1.705566,0.834961,-120.239258,51.025391,-27.038574
139,-0.662109,-1.645996,0.853516,-141.967773,34.790039,-52.795410
140,-0.588867,-1.537109,0.744629,-176.513672,18.310547,-75.378418
141,-0.383789,-1.281738,0.443359,-297.363281,3.051758,-109.252930
142,-0.159180,-0.919922,0.328125,-351.013184,2.685547,-99.731445
143,-0.301270,-0.686035,0.118164,-375.976562,8.544922,-77.941895
144,-0.626953,0.067383,-0.056152,-261.230469,-4.577637,16.723633
145,-0.748535,-0.023438,-0.093262,-167.785645,-13.732910,61.096191
146,-0.914062,-0.352539,-0.042480,-106.445312,-9.948730,75.866699
147,-0.876953,-0.554199,0.063477,-90.515137,-4.028320,76.721191
148,-0.903809,-0.946289,0.072266,-103.820801,2.624512,55.114746
149,-0.838379,-1.193359,0.063965,-96.435547,16.784668,56.640625
150,-0.940918,-1.354004,0.081543,-77.331543,13.000488,29.235840
151,-0.955566,-1.410156,-0.099121,-62.072754,2.502441,-15.258789
152,-0.879883,-1.459961,-0.211426,-92.712402,7.812500,-89.965820
153,-0.666992,-1.263672,-0.482910,-117.065430,-2.380371,-95.214844
154,-0.502441,-1.104004,-0.744629,-127.990723,-4.882812,-81.726074
155,-0.588867,-1.146484,-1.021484,-120.239258,6.469727,-69.091797
156,-0.799316,-0.899414,-0.801758,-53.466797,11.657715,-75.500488
157,-0.718750,-0.662109,-0.796387,-18.310547,16.967773,-65.979004
158,-0.758301,-0.542480,-0.525879,2.990723,29.113770,-50.903320
159,-0.802734,-0.488281,-0.270020,12.817383,31.921387,-32.348633
160,-0.858398,-0.632812,0.247559,-7.446289,4.455566,-14.282227
161,-0.909180,-0.745605,0.262695,-26.367188,-29.296875,-19.897461
162,-0.888672,-0.651367,0.110840,-34.912109,-61.096191,-37.536621
163,-0.919434,-0.458984,-0.160645,-40.527344,-103.027344,-70.800781
164,-1.064453,-0.599609,-0.458496,-25.268555,-119.140625,-108.520508
165,-0.943359,-0.533691,-0.541504,-10.437012,-127.624512,-146.850586
166,-0.812988,-0.569824,-0.355957,-9.460449,-126.892090,-167.297363
167,-0.471191,-0.720703,-0.865234,-114.196777,-97.167969,-216.491699
168,-0.333984,-0.348145,-0.417480,-182.739258,-82.214355,-201.599121
169,-0.438477,-0.141113,-0.683105,-175.781250,-69.335938,-156.616211
170,-0.282227,-0.244141,-0.423340,-134.216309,-43.212891,-129.882812
171,-0.268555,-0.257324,-0.474121,-74.768066,-48.156738,-125.061035
172,-0.305176,-0.322754,-0.307129,-31.799316,-58.227539,-134.155273
173,-0.214844,-0.300781,-0.207031,-17.883301,-71.166992,-148.925781
174,0.039551,-0.200195,-0.201660,67.138672,-124.145508,-148.620605
175,0.015137,-0.103516,-0.076660,88.012695,-143.798828,-142.761230
176,0.002441,-0.034668,-0.145020,97.045898,-160.095215,-137.573242
177,0.018555,0.074219,-0.464355,107.055664,-160.766602,-119.750977
178,-0.014160,0.042480,-0.697266,130.004883,-132.995605,-101.684570
179,0.017578,-0.048828,-0.534180,164.794922,-98.144531,-80.444336
180,-0.021484,-0.101074,-0.153320,214.355469,-42.297363,-21.484375
181,-0.157715,-0.319336,-0.028809,193.420410,-38.391113,-6.958008
182,-0.238281,-0.520508,-0.061523,168.273926,-38.146973,2.746582
183,-0.200684,-1.078613,0.144531,103.149414,-43.701172,-14.709473
184,-0.028320,-1.073730,0.190430,80.810547,-28.320312,-29.113770
185,-0.162109,-1.174805,0.387695,74.035645,32.043457,1.159668
186,-0.341797,-1.328125,0.416504,68.481445,73.364258,20.935059
187,-0.339355,-1.530273,0.454102,65.673828,133.178711,48.034668
188,-0.517090,-1.755371,0.652832,-7.263184,179.199219,67.138672
189,-0.326172,-2.151855,0.887207,-95.520020,134.033203,8.544922
190,-0.182129,-1.583496,0.841797,-96.008301,39.794922,-1.831055
191,-0.170898,-1.367676,0.345215,23.498535,-54.443359,-7.446289
192,-0.107910,-1.143555,0.229980,88.806152,-122.924805,2.258301
193,-0.353516,-1.172852,-0.160156,180.053711,-238.281250,1.953125
194,-0.504395,-1.154297,-0.347168,201.965332,-221.984863,-17.089844
195,-0.391602,-0.797852,0.070801,193.969727,-181.274414,-16.845703
196,-0.422852,-0.807129,0.035645,193.969727,-189.086914,12.451172
197,-1.073242,-1.913574,0.073242,157.470703,-125.061035,28.564453
198,-1.153320,-1.570312,0.119141,58.532715,-56.213379,-29.602051
199,-0.498047,-1.025879,-0.264160,29.663086,-32.958984,-29.724121
200,-0.644531,-1.019043,-0.249023,109.558105,-37.780762,12.023926
201,-0.885254,-1.353027,-0.129395,167.114258,-68.054199,-23.132324
202,-0.880859,-1.432129,-0.162598,195.495605,-75.622559,-67.138672
203,-0.642090,-1.203613,-0.139160,254.638672,-104.797363,-104.980469
204,-0.589355,-1.107910,0.056641,250.183105,-83.312988,-110.168457
205,-0.500977,-0.895020,0.361328,229.003906,-71.594238,-79.162598
206,-0.465820,-0.739258,0.374023,207.824707,-46.997070,-44.067383
207,-0.469238,-0.694336,0.485840,181.152344,-8.361816,-4.882812
208,-0.482422,-0.618652,0.741211,143.554688,23.071289,22.399902
209,-0.463867,-0.410645,0.667480,68.847656,39.123535,31.860352
210,-0.302734,-0.340820,0.409668,68.786621,54.809570,31.250000
211,-0.261719,-0.265625,0.627930,74.890137,75.073242,27.893066
212,0.019043,-0.053223,1.219727,16.479492,54.016113,22.888184
213,0.070312,0.036621,1.132324,-4.089355,37.963867,19.714355
214,0.164551,0.099121,1.078613,-2.136230,20.935059,32.043457
215,0.032715,-0.085449,0.688477,-8.544922,16.723633,78.918457
216,-0.122070,-0.302246,0.489258,-54.077148,38.085938,87.890625
