order,ax,ay,az,gx,gy,gz
160,0.605957,1.468262,1.690918,-253.906250,-102.661133,177.917480
161,0.187500,1.024414,1.678711,-221.008301,-102.905273,186.218262
162,-0.091309,0.989746,0.195312,-16.052246,-38.085938,233.215332
163,-0.117188,0.430664,-0.075684,10.681152,52.673340,235.961914
164,-0.159180,0.057617,-0.274902,22.705078,104.675293,227.233887
165,-0.081055,0.045898,-0.060547,22.399902,112.365723,225.585938
166,-0.081543,0.050781,-0.051270,23.376465,118.591309,224.853516
167,-0.083496,0.052246,-0.046875,24.169922,121.520996,224.548340
168,-0.082520,0.053223,-0.044434,24.597168,124.023438,224.060059
169,-0.083008,0.054199,-0.044434,25.268555,126.159668,223.876953
170,-0.082031,0.053223,-0.043945,26.123047,128.173828,223.754883
171,-0.082031,0.049805,-0.042480,26.794434,130.065918,223.510742
172,-0.081543,0.049316,-0.039551,28.381348,132.812500,223.327637
173,-0.082031,0.050293,-0.037598,29.052734,133.972168,223.388672
174,-0.084961,0.048340,-0.036133,29.479980,135.253906,223.388672
175,-0.085449,0.049316,-0.032715,29.541016,136.596680,223.388672
176,-0.084961,0.047852,-0.031250,29.602051,137.756348,223.388672
177,-0.086426,0.048340,-0.029785,28.991699,139.648438,223.205566
178,-0.086914,0.045898,-0.027344,28.198242,140.563965,223.022461
179,-0.086426,0.046875,-0.024414,27.343750,141.418457,222.778320
180,-0.084961,0.045410,-0.021484,26.123047,142.150879,222.595215
181,-0.084961,0.045410,-0.019531,24.475098,142.822266,222.412109
182,-0.084961,0.044922,-0.017578,22.644043,143.493652,222.229004
183,-0.084473,0.043457,-0.014160,18.188477,144.409180,221.862793
184,-0.083008,0.042480,-0.013672,15.747070,144.714355,221.740723
185,-0.083496,0.042969,-0.011719,12.878418,145.202637,221.618652
186,-0.083008,0.043457,-0.009277,9.948730,145.507812,221.557617
187,-0.083496,0.043457,-0.008301,7.019043,145.690918,221.557617
188,-0.083496,0.043457,-0.005859,4.028320,145.629883,221.496582
189,-0.082520,0.042969,-0.004395,-2.563477,145.263672,221.496582
190,-0.082520,0.043945,-0.003418,-6.042480,144.958496,221.557617
191,-0.083008,0.041992,-0.000977,-9.643555,144.531250,221.618652
192,-0.081543,0.041504,-0.000977,-13.549805,144.165039,221.801758
193,-0.081543,0.041992,0.000000,-17.395020,143.737793,221.923828
194,-0.081543,0.041992,0.000977,-21.484375,143.066406,222.167969
195,-0.079590,0.041016,0.001465,-30.029297,141.479492,222.595215
196,-0.078613,0.041016,0.002930,-34.545898,140.502930,222.961426
197,-0.078613,0.041992,0.002930,-39.123535,139.404297,223.266602
198,-0.078613,0.041504,0.004395,-43.823242,138.122559,223.632812
199,-0.079102,0.041992,0.003906,-48.645020,136.779785,224.121094
200,-0.077637,0.042480,0.003906,-53.405762,135.253906,224.487305
201,-0.075684,0.041504,0.006836,-63.171387,131.713867,225.646973
202,-0.074707,0.041504,0.007812,-68.115234,129.638672,226.196289
203,-0.076172,0.042480,0.010742,-73.120117,127.319336,226.806641
204,-0.073730,0.043457,0.012207,-78.125000,124.816895,227.416992
205,-0.073730,0.044434,0.013184,-88.073730,119.018555,228.820801
206,-0.072754,0.043945,0.014160,-93.017578,115.722656,229.553223
207,-0.073730,0.045898,0.015625,-97.900391,112.182617,230.346680
208,-0.073242,0.046875,0.017090,-102.783203,108.398438,231.079102
209,-0.071777,0.047852,0.017578,-107.543945,104.431152,231.872559
210,-0.071777,0.049805,0.017090,-112.182617,100.341797,232.727051
211,-0.071289,0.050781,0.019531,-120.849609,91.552734,234.558105
212,-0.070801,0.052734,0.020996,-124.877930,86.730957,235.473633
213,-0.070312,0.055176,0.025391,-129.150391,81.542969,236.450195
214,-0.070801,0.057129,0.030273,-133.605957,76.293945,237.365723
215,-0.070312,0.059570,0.033203,-138.244629,70.617676,238.403320
216,-0.070312,0.063965,0.042480,-147.644043,58.166504,240.356445
217,-0.070312,0.066406,0.041992,-152.038574,51.513672,241.455078
218,-0.071777,0.068359,0.044922,-156.372070,44.677734,242.431641
219,-0.072266,0.070312,0.048340,-160.461426,37.597656,243.469238
220,-0.075195,0.073730,0.052246,-164.489746,30.029297,244.445801
221,-0.078125,0.079102,0.053711,-172.180176,14.221191,246.093750
222,-0.079590,0.081055,0.054688,-175.659180,6.225586,246.765137
223,-0.079590,0.083496,0.061523,-179.199219,-2.014160,247.436523
224,-0.083008,0.085938,0.065430,-182.861328,-10.559082,248.046875
225,-0.085449,0.090332,0.068359,-186.401367,-19.165039,248.535156
226,-0.088379,0.093262,0.076172,-194.030762,-37.109375,249.084473
227,-0.094727,0.098633,0.085449,-198.364258,-46.264648,249.267578
228,-0.099121,0.100098,0.081055,-202.209473,-55.236816,249.267578
229,-0.101074,0.102051,0.076660,-205.749512,-63.842773,249.206543
230,-0.108398,0.107910,0.089844,-211.120605,-81.909180,248.718262
231,-0.114258,0.116211,0.113770,-214.599609,-91.796875,248.535156
232,-0.117676,0.117676,0.104004,-218.627930,-101.257324,248.046875
233,-0.124023,0.122070,0.108398,-221.984863,-110.900879,247.375488
234,-0.149902,0.100098,0.371094,-219.360352,-122.863770,246.276855
235,-0.952637,0.539062,3.640625,460.144043,-197.143555,321.166992
236,-0.223633,7.273438,10.701660,1994.750977,-250.488281,282.043457
237,-1.234375,10.872070,15.455566,1278.930664,-254.882812,319.824219
238,-1.484863,10.980469,6.004395,260.131836,-184.692383,59.082031
239,0.650879,7.285156,1.334961,128.051758,-9.216309,-0.061035
240,-0.010742,0.776367,0.830078,212.524414,-21.972656,24.108887
241,-0.064453,0.193848,0.554199,150.695801,-22.033691,-15.075684
242,0.036133,0.164062,0.294434,98.937988,-19.775391,-40.710449
243,0.052734,0.165527,0.158691,67.077637,-16.601562,-49.682617
244,0.037109,0.131348,0.055176,57.312012,-19.592285,-54.626465
245,0.012695,0.077148,-0.003418,59.997559,-25.024414,-60.302734
246,0.000488,0.018555,-0.024902,77.392578,-35.522461,-63.049316
247,0.000000,0.019043,-0.021484,84.899902,-40.100098,-62.988281
248,0.000488,0.019043,-0.015625,92.041016,-44.494629,-62.683105
249,-0.001465,0.015137,-0.006348,95.947266,-47.363281,-62.316895
250,-0.003418,0.013672,-0.001465,97.106934,-48.889160,-61.828613
251,-0.005371,0.015137,-0.005371,98.022461,-50.292969,-61.584473
252,-0.017578,0.011230,-0.028809,102.661133,-52.917480,-62.805176
253,-0.074707,-0.007324,-0.058594,130.981445,-65.795898,-78.552246
254,-0.108887,-0.010254,-0.061035,147.644043,-74.279785,-94.970703
